serviceRequest,startTime,duration,status
web,52.352,0.014000,OK
web,52.380,0.014000,OK
web,52.408,0.014000,OK
web,52.436,0.014000,OK
web,52.464,0.014000,OK
web,52.492,0.014000,OK
web,52.520,0.014000,OK
web,52.548,0.014000,OK
web,52.576,0.014000,OK
web,52.604,0.014000,OK
web,52.632,0.014000,OK
web,52.660,0.014000,OK
web,52.688,0.014000,OK
web,52.716,0.014000,OK
web,52.744,0.014000,OK
web,52.772,0.014000,OK
web,52.800,0.014000,OK
web,52.828,0.014000,OK
web,52.856,0.014000,OK
web,52.884,0.014000,OK
web,52.912,0.014000,OK
web,52.940,0.014000,OK
web,52.968,0.014000,OK
web,52.996,0.014000,OK
web,53.024,0.014000,OK
web,53.052,0.014000,OK
web,53.080,0.014000,OK
web,53.108,0.014000,OK
web,53.136,0.014000,OK
web,53.164,0.014000,OK
web,53.192,0.014000,OK
web,53.220,0.014000,OK
web,53.248,0.014000,OK
web,53.276,0.014000,OK
web,53.304,0.014000,OK
web,53.332,0.014000,OK
web,53.360,0.014000,OK
web,53.388,0.014000,OK
web,53.416,0.014000,OK
web,53.444,0.014000,OK
web,53.472,0.014000,OK
web,53.500,0.014000,OK
web,53.528,0.014000,OK
web,53.556,0.014000,OK
web,53.584,0.014000,OK
web,53.612,0.014000,OK
web,53.640,0.014000,OK
web,53.668,0.014000,OK
web,53.696,0.014000,OK
web,53.724,0.014000,OK
web,53.752,0.014000,OK
web,53.780,0.014000,OK
web,53.808,0.014000,OK
web,53.836,0.014000,OK
web,53.864,0.014000,OK
web,53.892,0.014000,OK
web,53.920,0.014000,OK
web,53.948,0.014000,OK
web,53.976,0.014000,OK
web,54.004,0.014000,OK
web,54.032,0.014000,OK
web,54.060,0.014000,OK
web,54.088,0.014000,OK
web,54.116,0.014000,OK
web,54.144,0.014000,OK
web,54.172,0.014000,OK
web,54.200,0.014000,OK
web,54.228,0.014000,OK
web,54.256,0.014000,OK
web,54.284,0.014000,OK
web,54.312,0.014000,OK
web,54.340,0.014000,OK
web,54.368,0.014000,OK
web,54.396,0.014000,OK
web,54.424,0.014000,OK
web,54.452,0.014000,OK
web,54.480,0.014000,OK
web,54.508,0.014000,OK
web,54.536,0.014000,OK
web,54.564,0.014000,OK
web,54.592,0.014000,OK
web,54.620,0.014000,OK
web,54.648,0.014000,OK
web,54.676,0.014000,OK
web,54.704,0.014000,OK
web,54.732,0.014000,OK
web,54.760,0.014000,OK
web,54.788,0.014000,OK
web,54.816,0.014000,OK
web,54.844,0.014000,OK
web,54.872,0.014000,OK
web,54.900,0.014000,OK
web,54.928,0.014000,OK
web,54.956,0.014000,OK
web,54.984,0.014000,OK
web,55.012,0.014000,OK
web,55.040,0.014000,OK
web,55.068,0.014000,OK
web,55.096,0.014000,OK
web,55.124,0.014000,OK
web,55.152,0.014000,OK
web,55.180,0.014000,OK
web,55.208,0.014000,OK
web,55.236,0.014000,OK
web,55.264,0.014000,OK
web,55.292,0.014000,OK
web,55.320,0.014000,OK
web,55.348,0.014000,OK
web,55.376,0.014000,OK
web,55.404,0.014000,OK
web,55.432,0.014000,OK
web,55.460,0.014000,OK
web,55.488,0.014000,OK
web,55.516,0.014000,OK
web,55.544,0.014000,OK
web,55.572,0.014000,OK
web,55.600,0.014000,OK
web,55.628,0.014000,OK
web,55.656,0.014000,OK
web,55.684,0.014000,OK
web,55.712,0.014000,OK
web,55.740,0.014000,OK
web,55.768,0.014000,OK
web,55.796,0.014000,OK
web,55.824,0.014000,OK
web,55.852,0.014000,OK
web,55.880,0.014000,OK
web,55.908,0.014000,OK
web,55.936,0.014000,OK
web,55.964,0.014000,OK
web,55.992,0.014000,OK
web,56.020,0.014000,OK
web,56.048,0.014000,OK
web,56.076,0.014000,OK
web,56.104,0.014000,OK
web,56.132,0.014000,OK
web,56.160,0.014000,OK
web,56.188,0.014000,OK
web,56.216,0.014000,OK
web,56.244,0.014000,OK
web,56.272,0.014000,OK
web,56.300,0.014000,OK
web,56.328,0.014000,OK
web,56.356,0.014000,OK
web,56.384,0.014000,OK
web,56.412,0.014000,OK
web,56.440,0.014000,OK
web,56.468,0.014000,OK
web,56.496,0.014000,OK
web,56.524,0.014000,OK
web,56.552,0.014000,OK
web,56.580,0.014000,OK
web,56.608,0.014000,OK
web,56.636,0.014000,OK
web,56.664,0.014000,OK
web,56.692,0.014000,OK
web,56.720,0.014000,OK
web,56.748,0.014000,OK
web,56.776,0.014000,OK
web,56.804,0.014000,OK
web,56.832,0.014000,OK
web,56.860,0.014000,OK
web,56.888,0.014000,OK
web,56.916,0.014000,OK
web,56.944,0.014000,OK
web,56.972,0.014000,OK
web,57.000,0.014000,OK
web,57.028,0.014000,OK
web,57.056,0.014000,OK
web,57.084,0.014000,OK
web,57.112,0.014000,OK
web,57.140,0.014000,OK
web,57.168,0.014000,OK
web,57.196,0.014000,OK
web,57.224,0.014000,OK
web,57.252,0.014000,OK
web,57.280,0.014000,OK
web,57.308,0.014000,OK
web,57.336,0.014000,OK
web,57.364,0.014000,OK
web,57.392,0.014000,OK
web,57.420,0.014000,OK
web,57.448,0.014000,OK
web,57.476,0.014000,OK
web,57.504,0.014000,OK
web,57.532,0.014000,OK
web,57.560,0.014000,OK
web,57.588,0.014000,OK
web,57.616,0.014000,OK
web,57.644,0.014000,OK
web,57.672,0.014000,OK
web,57.700,0.014000,OK
web,57.728,0.014000,OK
web,57.756,0.014000,OK
web,57.784,0.014000,OK
web,57.812,0.014000,OK
web,57.840,0.014000,OK
web,57.868,0.014000,OK
web,57.896,0.014000,OK
web,57.924,0.014000,OK
web,57.952,0.014000,OK
web,57.980,0.014000,OK
web,58.008,0.014000,OK
web,58.036,0.014000,OK
web,58.064,0.014000,OK
web,58.092,0.014000,OK
web,58.120,0.014000,OK
web,58.148,0.014000,OK
web,58.176,0.014000,OK
web,58.204,0.014000,OK
web,58.232,0.014000,OK
web,58.260,0.014000,OK
web,58.288,0.014000,OK
web,58.316,0.014000,OK
web,58.344,0.014000,OK
web,58.372,0.014000,OK
web,58.400,0.014000,OK
web,58.428,0.014000,OK
web,58.456,0.014000,OK
web,58.484,0.014000,OK
web,58.512,0.014000,OK
web,58.540,0.014000,OK
web,58.568,0.014000,OK
web,58.596,0.014000,OK
web,58.624,0.014000,OK
web,58.652,0.014000,OK
web,58.680,0.014000,OK
web,58.708,0.014000,OK
web,58.736,0.014000,OK
web,58.764,0.014000,OK
web,58.792,0.014000,OK
web,58.820,0.014000,OK
web,58.848,0.014000,OK
web,58.876,0.014000,OK
web,58.904,0.014000,OK
web,58.932,0.014000,OK
web,58.960,0.014000,OK
web,58.988,0.014000,OK
web,59.016,0.014000,OK
web,59.044,0.014000,OK
web,59.072,0.014000,OK
web,59.100,0.014000,OK
web,59.128,0.014000,OK
web,59.156,0.014000,OK
web,59.184,0.014000,OK
web,59.212,0.014000,OK
web,59.240,0.014000,OK
web,59.268,0.014000,OK
web,59.296,0.014000,OK
web,59.324,0.014000,OK
web,59.352,0.014000,OK
web,59.380,0.014000,OK
web,59.408,0.014000,OK
web,59.436,0.014000,OK
web,59.464,0.014000,OK
web,59.492,0.014000,OK
web,59.520,0.014000,OK
web,59.548,0.014000,OK
web,59.576,0.014000,OK
web,59.604,0.014000,OK
web,59.632,0.014000,OK
web,59.660,0.014000,OK
web,59.688,0.014000,OK
web,59.716,0.014000,OK
web,59.744,0.014000,OK
web,59.772,0.014000,OK
web,59.800,0.014000,OK
web,59.828,0.014000,OK
web,59.856,0.014000,OK
web,59.884,0.014000,OK
web,59.912,0.014000,OK
web,59.940,0.014000,OK
web,59.968,0.014000,OK
web,59.996,0.014000,OK
web,60.024,0.014000,OK
web,60.052,0.014000,OK
web,60.080,0.014000,OK
web,60.108,0.014000,OK
web,60.136,0.014000,OK
web,60.164,0.014000,OK
web,60.192,0.014000,OK
web,60.220,0.014000,OK
web,60.248,0.014000,OK
web,60.276,0.014000,OK
web,60.304,0.014000,OK
web,60.332,0.014000,OK
web,60.360,0.014000,OK
web,60.388,0.014000,OK
web,60.416,0.014000,OK
web,60.444,0.014000,OK
web,60.472,0.014000,OK
web,60.500,0.014000,OK
web,60.528,0.014000,OK
web,60.556,0.014000,OK
web,60.584,0.014000,OK
web,60.612,0.014000,OK
web,60.640,0.014000,OK
web,60.668,0.014000,OK
web,60.696,0.014000,OK
web,60.724,0.014000,OK
web,60.752,0.014000,OK
web,60.780,0.014000,OK
web,60.808,0.014000,OK
web,60.836,0.014000,OK
web,60.864,0.014000,OK
web,60.892,0.014000,OK
web,60.920,0.014000,OK
web,60.948,0.014000,OK
web,60.976,0.014000,OK
web,61.004,0.014000,OK
web,61.032,0.014000,OK
web,61.060,0.014000,OK
web,61.088,0.014000,OK
web,61.116,0.014000,OK
web,61.144,0.014000,OK
web,61.172,0.014000,OK
web,61.200,0.014000,OK
web,61.228,0.014000,OK
web,61.256,0.014000,OK
web,61.284,0.014000,OK
web,61.312,0.014000,OK
web,61.340,0.014000,OK
web,61.368,0.014000,OK
web,61.396,0.014000,OK
web,61.424,0.014000,OK
web,61.452,0.014000,OK
web,61.480,0.014000,OK
web,61.508,0.014000,OK
web,61.536,0.014000,OK
web,61.564,0.014000,OK
web,61.592,0.014000,OK
web,61.620,0.014000,OK
web,61.648,0.014000,OK
web,61.676,0.014000,OK
web,61.704,0.014000,OK
web,61.732,0.014000,OK
web,61.760,0.014000,OK
web,61.788,0.014000,OK
web,61.816,0.014000,OK
web,61.844,0.014000,OK
web,61.872,0.014000,OK
web,61.900,0.014000,OK
web,61.928,0.014000,OK
web,61.956,0.014000,OK
web,61.984,0.014000,OK
web,62.012,0.014000,OK
web,62.040,0.014000,OK
web,62.068,0.014000,OK
web,62.096,0.014000,OK
web,62.124,0.014000,OK
web,62.152,0.014000,OK
web,62.180,0.014000,OK
web,62.208,0.014000,OK
web,62.236,0.014000,OK
web,62.264,0.014000,OK
web,62.292,0.014000,OK
web,62.320,0.014000,OK
web,62.348,0.014000,OK
web,62.376,0.014000,OK
web,62.404,0.014000,OK
web,62.432,0.014000,OK
web,62.460,0.014000,OK
web,62.488,0.014000,OK
web,62.516,0.014000,OK
web,62.544,0.014000,OK
web,62.572,0.014000,OK
web,62.600,0.014000,OK
web,62.628,0.014000,OK
web,62.656,0.014000,OK
web,62.684,0.014000,OK
web,62.712,0.014000,OK
web,62.740,0.014000,OK
web,62.768,0.014000,OK
web,62.796,0.014000,OK
web,62.824,0.014000,OK
web,62.852,0.014000,OK
web,62.880,0.014000,OK
web,62.908,0.014000,OK
web,62.936,0.014000,OK
web,62.964,0.014000,OK
web,62.992,0.014000,OK
web,63.020,0.014000,OK
web,63.048,0.014000,OK
web,63.076,0.014000,OK
web,63.104,0.014000,OK
web,63.132,0.014000,OK
web,63.160,0.014000,OK
web,63.188,0.014000,OK
web,63.216,0.014000,OK
web,63.244,0.014000,OK
web,63.272,0.014000,OK
web,63.300,0.014000,OK
web,63.328,0.014000,OK
web,63.356,0.014000,OK
web,63.384,0.014000,OK
web,63.412,0.014000,OK
web,63.440,0.014000,OK
web,63.468,0.014000,OK
web,63.496,0.014000,OK
web,63.524,0.014000,OK
web,63.552,0.014000,OK
web,63.580,0.014000,OK
web,63.608,0.014000,OK
web,63.636,0.014000,OK
web,63.664,0.014000,OK
web,63.692,0.014000,OK
web,63.720,0.014000,OK
web,63.748,0.014000,OK
web,63.776,0.014000,OK
web,63.804,0.014000,OK
web,63.832,0.014000,OK
web,63.860,0.014000,OK
web,63.888,0.014000,OK
web,63.916,0.014000,OK
web,63.944,0.014000,OK
web,63.972,0.014000,OK
web,64.000,0.014000,OK
web,64.028,0.014000,OK
web,64.056,0.014000,OK
web,64.084,0.014000,OK
web,64.112,0.014000,OK
web,64.140,0.014000,OK
web,64.168,0.014000,OK
web,64.196,0.014000,OK
web,64.224,0.014000,OK
web,64.252,0.014000,OK
web,64.280,0.014000,OK
web,64.308,0.014000,OK
web,64.336,0.014000,OK
web,64.364,0.014000,OK
web,64.392,0.014000,OK
web,64.420,0.014000,OK
web,64.448,0.014000,OK
web,64.476,0.014000,OK
web,64.504,0.014000,OK
web,64.532,0.014000,OK
web,64.560,0.014000,OK
web,64.588,0.014000,OK
web,64.616,0.014000,OK
web,64.644,0.014000,OK
web,64.672,0.014000,OK
web,64.700,0.014000,OK
web,64.728,0.014000,OK
web,64.756,0.014000,OK
web,64.784,0.014000,OK
web,64.812,0.014000,OK
web,64.840,0.014000,OK
web,64.868,0.014000,OK
web,64.896,0.014000,OK
web,64.924,0.014000,OK
web,64.952,0.014000,OK
web,64.980,0.014000,OK
web,65.008,0.014000,OK
web,65.036,0.014000,OK
web,65.064,0.014000,OK
web,65.092,0.014000,OK
web,65.120,0.014000,OK
web,65.148,0.014000,OK
web,65.176,0.014000,OK
web,65.204,0.014000,OK
web,65.232,0.014000,OK
web,65.260,0.014000,OK
web,65.288,0.014000,OK
web,65.316,0.014000,OK
web,65.344,0.014000,OK
web,65.372,0.014000,OK
web,65.400,0.014000,OK
web,65.428,0.014000,OK
web,65.456,0.014000,OK
web,65.484,0.014000,OK
web,65.512,0.014000,OK
web,65.540,0.014000,OK
web,65.568,0.014000,OK
web,65.596,0.014000,OK
web,65.624,0.014000,OK
web,65.652,0.014000,OK
web,65.680,0.014000,OK
web,65.708,0.014000,OK
web,65.736,0.014000,OK
web,65.764,0.014000,OK
web,65.792,0.014000,OK
web,65.820,0.014000,OK
web,65.848,0.014000,OK
web,65.876,0.014000,OK
web,65.904,0.014000,OK
web,65.932,0.014000,OK
web,65.960,0.014000,OK
web,65.988,0.014000,OK
web,66.016,0.014000,OK
web,66.044,0.014000,OK
web,66.072,0.014000,OK
web,66.100,0.014000,OK
web,66.128,0.014000,OK
web,66.156,0.014000,OK
web,66.184,0.014000,OK
web,66.212,0.014000,OK
web,66.240,0.014000,OK
web,66.268,0.014000,OK
web,66.296,0.014000,OK
web,66.324,0.014000,OK
web,66.352,0.014000,OK
web,66.380,0.014000,OK
web,66.408,0.014000,OK
web,66.436,0.014000,OK
web,66.464,0.014000,OK
web,66.492,0.014000,OK
web,66.520,0.014000,OK
web,66.548,0.014000,OK
web,66.576,0.014000,OK
web,66.604,0.014000,OK
web,66.632,0.014000,OK
web,66.660,0.014000,OK
web,66.688,0.014000,OK
web,66.716,0.014000,OK
web,66.744,0.014000,OK
web,66.772,0.014000,OK
web,66.800,0.014000,OK
web,66.828,0.014000,OK
web,66.856,0.014000,OK
web,66.884,0.014000,OK
web,66.912,0.014000,OK
web,66.940,0.014000,OK
web,66.968,0.014000,OK
web,66.996,0.014000,OK
web,67.024,0.014000,OK
web,67.052,0.014000,OK
web,67.080,0.014000,OK
web,67.108,0.014000,OK
web,67.136,0.014000,OK
web,67.164,0.014000,OK
web,67.192,0.014000,OK
web,67.220,0.014000,OK
web,67.248,0.014000,OK
web,67.276,0.014000,OK
web,67.304,0.014000,OK
web,67.332,0.014000,OK
web,67.360,0.014000,OK
web,67.388,0.014000,OK
web,67.416,0.014000,OK
web,67.444,0.014000,OK
web,67.472,0.014000,OK
web,67.500,0.014000,OK
web,67.528,0.014000,OK
web,67.556,0.014000,OK
web,67.584,0.014000,OK
web,67.612,0.014000,OK
web,67.640,0.014000,OK
web,67.668,0.014000,OK
web,67.696,0.014000,OK
web,67.724,0.014000,OK
web,67.752,0.014000,OK
web,67.780,0.014000,OK
web,67.808,0.014000,OK
web,67.836,0.014000,OK
web,67.864,0.014000,OK
web,67.892,0.014000,OK
web,67.920,0.014000,OK
web,67.948,0.014000,OK
web,67.976,0.014000,OK
web,68.004,0.014000,OK
web,68.032,0.014000,OK
web,68.060,0.014000,OK
web,68.088,0.014000,OK
web,68.116,0.014000,OK
web,68.144,0.014000,OK
web,68.172,0.014000,OK
web,68.200,0.014000,OK
web,68.228,0.014000,OK
web,68.256,0.014000,OK
web,68.284,0.014000,OK
web,68.312,0.014000,OK
web,68.340,0.014000,OK
web,68.368,0.014000,OK
web,68.396,0.014000,OK
web,68.424,0.014000,OK
web,68.452,0.014000,OK
web,68.480,0.014000,OK
web,68.508,0.014000,OK
web,68.536,0.014000,OK
web,68.564,0.014000,OK
web,68.592,0.014000,OK
web,68.620,0.014000,OK
web,68.648,0.014000,OK
web,68.676,0.014000,OK
web,68.704,0.014000,OK
web,68.732,0.014000,OK
web,68.760,0.014000,OK
web,68.788,0.014000,OK
web,68.816,0.014000,OK
web,68.844,0.014000,OK
web,68.872,0.014000,OK
web,68.900,0.014000,OK
web,68.928,0.014000,OK
web,68.956,0.014000,OK
web,68.984,0.014000,OK
web,69.012,0.014000,OK
web,69.040,0.014000,OK
web,69.068,0.014000,OK
web,69.096,0.014000,OK
web,69.124,0.014000,OK
web,69.152,0.014000,OK
web,69.180,0.014000,OK
web,69.208,0.014000,OK
web,69.236,0.014000,OK
web,69.264,0.014000,OK
web,69.292,0.014000,OK
web,69.320,0.014000,OK
web,69.348,0.014000,OK
web,69.376,0.014000,OK
web,69.404,0.014000,OK
web,69.432,0.014000,OK
web,69.460,0.014000,OK
web,69.488,0.014000,OK
web,69.516,0.014000,OK
web,69.544,0.014000,OK
web,69.572,0.014000,OK
web,69.600,0.014000,OK
web,69.628,0.014000,OK
web,69.656,0.014000,OK
web,69.684,0.014000,OK
web,69.712,0.014000,OK
web,69.740,0.014000,OK
web,69.768,0.014000,OK
web,69.796,0.014000,OK
web,69.824,0.014000,OK
web,69.852,0.014000,OK
web,69.880,0.014000,OK
web,69.908,0.014000,OK
web,69.936,0.014000,OK
web,69.964,0.014000,OK
web,69.992,0.014000,OK
web,70.020,0.014000,OK
web,70.048,0.014000,OK
web,70.076,0.014000,OK
web,70.104,0.014000,OK
web,70.132,0.014000,OK
web,70.160,0.014000,OK
web,70.188,0.014000,OK
web,70.216,0.014000,OK
web,70.244,0.014000,OK
web,70.272,0.014000,OK
web,70.300,0.014000,OK
web,70.328,0.014000,OK
web,70.356,0.014000,OK
web,70.384,0.014000,OK
web,70.412,0.014000,OK
web,70.440,0.014000,OK
web,70.468,0.014000,OK
web,70.496,0.014000,OK
web,70.524,0.014000,OK
web,70.552,0.014000,OK
web,70.580,0.014000,OK
web,70.608,0.014000,OK
web,70.636,0.014000,OK
web,70.664,0.014000,OK
web,70.692,0.014000,OK
web,70.720,0.014000,OK
web,70.748,0.014000,OK
web,70.776,0.014000,OK
web,70.804,0.014000,OK
web,70.832,0.014000,OK
web,70.860,0.014000,OK
web,70.888,0.014000,OK
web,70.916,0.014000,OK
web,70.944,0.014000,OK
web,70.972,0.014000,OK
web,71.000,0.014000,OK
web,71.028,0.014000,OK
web,71.056,0.014000,OK
web,71.084,0.014000,OK
web,71.112,0.014000,OK
web,71.140,0.014000,OK
web,71.168,0.014000,OK
web,71.196,0.014000,OK
web,71.224,0.014000,OK
web,71.252,0.014000,OK
web,71.280,0.014000,OK
web,71.308,0.014000,OK
web,71.336,0.014000,OK
web,71.364,0.014000,OK
web,71.392,0.014000,OK
web,71.420,0.014000,OK
web,71.448,0.014000,OK
web,71.476,0.014000,OK
web,71.504,0.014000,OK
web,71.532,0.014000,OK
web,71.560,0.014000,OK
web,71.588,0.014000,OK
web,71.616,0.014000,OK
web,71.644,0.014000,OK
web,71.672,0.014000,OK
web,71.700,0.014000,OK
web,71.728,0.014000,OK
web,71.756,0.014000,OK
web,71.784,0.014000,OK
web,71.812,0.014000,OK
web,71.840,0.014000,OK
web,71.868,0.014000,OK
web,71.896,0.014000,OK
web,71.924,0.014000,OK
web,71.952,0.014000,OK
web,71.980,0.014000,OK
web,72.008,0.014000,OK
web,72.036,0.014000,OK
web,72.064,0.014000,OK
web,72.092,0.014000,OK
web,72.120,0.014000,OK
web,72.148,0.014000,OK
web,72.176,0.014000,OK
web,72.204,0.014000,OK
web,72.232,0.014000,OK
web,72.260,0.014000,OK
web,72.288,0.014000,OK
web,72.316,0.014000,OK
web,72.344,0.014000,OK
web,72.372,0.014000,OK
web,72.400,0.014000,OK
web,72.428,0.014000,OK
web,72.456,0.014000,OK
web,72.484,0.014000,OK
web,72.512,0.014000,OK
web,72.540,0.014000,OK
web,72.568,0.014000,OK
web,72.596,0.014000,OK
web,72.624,0.014000,OK
web,72.652,0.014000,OK
web,72.680,0.014000,OK
web,72.708,0.014000,OK
web,72.736,0.014000,OK
web,72.764,0.014000,OK
web,72.792,0.014000,OK
web,72.820,0.014000,OK
web,72.848,0.014000,OK
web,72.876,0.014000,OK
web,72.904,0.014000,OK
web,72.932,0.014000,OK
web,72.960,0.014000,OK
web,72.988,0.014000,OK
web,73.016,0.014000,OK
web,73.044,0.014000,OK
web,73.072,0.014000,OK
web,73.100,0.014000,OK
web,73.128,0.014000,OK
web,73.156,0.014000,OK
web,73.184,0.014000,OK
web,73.212,0.014000,OK
web,73.240,0.014000,OK
web,73.268,0.014000,OK
web,73.296,0.014000,OK
web,73.324,0.014000,OK
web,73.352,0.014000,OK
web,73.380,0.014000,OK
web,73.408,0.014000,OK
web,73.436,0.014000,OK
web,73.464,0.014000,OK
web,73.492,0.014000,OK
web,73.520,0.014000,OK
web,73.548,0.014000,OK
web,73.576,0.014000,OK
web,73.604,0.014000,OK
web,73.632,0.014000,OK
web,73.660,0.014000,OK
web,73.688,0.014000,OK
web,73.716,0.014000,OK
web,73.744,0.014000,OK
web,73.772,0.014000,OK
web,73.800,0.014000,OK
web,73.828,0.014000,OK
web,73.856,0.014000,OK
web,73.884,0.014000,OK
web,73.912,0.014000,OK
web,73.940,0.014000,OK
web,73.968,0.014000,OK
web,73.996,0.014000,OK
web,74.024,0.014000,OK
web,74.052,0.014000,OK
web,74.080,0.014000,OK
web,74.108,0.014000,OK
web,74.136,0.014000,OK
web,74.164,0.014000,OK
web,74.192,0.014000,OK
web,74.220,0.014000,OK
web,74.248,0.014000,OK
web,74.276,0.014000,OK
web,74.304,0.014000,OK
web,74.332,0.014000,OK
web,74.360,0.014000,OK
web,74.388,0.014000,OK
web,74.416,0.014000,OK
web,74.444,0.014000,OK
web,74.472,0.014000,OK
web,74.500,0.014000,OK
web,74.528,0.014000,OK
web,74.556,0.014000,OK
web,74.584,0.014000,OK
web,74.612,0.014000,OK
web,74.640,0.014000,OK
web,74.668,0.014000,OK
web,74.696,0.014000,OK
web,74.724,0.014000,OK
web,74.752,0.014000,OK
web,74.780,0.014000,OK
web,74.808,0.014000,OK
web,74.836,0.014000,OK
web,74.864,0.014000,OK
web,74.892,0.014000,OK
web,74.920,0.014000,OK
web,74.948,0.014000,OK
web,74.976,0.014000,OK
web,75.004,0.014000,OK
web,75.032,0.014000,OK
web,75.060,0.014000,OK
web,75.088,0.014000,OK
web,75.116,0.014000,OK
web,75.144,0.014000,OK
web,75.172,0.014000,OK
web,75.200,0.014000,OK
web,75.228,0.014000,OK
web,75.256,0.014000,OK
web,75.284,0.014000,OK
web,75.312,0.014000,OK
web,75.340,0.014000,OK
web,75.368,0.014000,OK
web,75.396,0.014000,OK
web,75.424,0.014000,OK
web,75.452,0.014000,OK
web,75.480,0.014000,OK
web,75.508,0.014000,OK
web,75.536,0.014000,OK
web,75.564,0.014000,OK
web,75.592,0.014000,OK
web,75.620,0.014000,OK
web,75.648,0.014000,OK
web,75.676,0.014000,OK
web,75.704,0.014000,OK
web,75.732,0.014000,OK
web,75.760,0.014000,OK
web,75.788,0.014000,OK
web,75.816,0.014000,OK
web,75.844,0.014000,OK
web,75.872,0.014000,OK
web,75.900,0.014000,OK
web,75.928,0.014000,OK
web,75.956,0.014000,OK
web,75.984,0.014000,OK
web,76.012,0.014000,OK
web,76.040,0.014000,OK
web,76.068,0.014000,OK
web,76.096,0.014000,OK
web,76.124,0.014000,OK
web,76.152,0.014000,OK
web,76.180,0.014000,OK
web,76.208,0.014000,OK
web,76.236,0.014000,OK
web,76.264,0.014000,OK
web,76.292,0.014000,OK
web,76.320,0.014000,OK
web,76.348,0.014000,OK
web,76.376,0.014000,OK
web,76.404,0.014000,OK
web,76.432,0.014000,OK
web,76.460,0.014000,OK
web,76.488,0.014000,OK
web,76.516,0.014000,OK
web,76.544,0.014000,OK
web,76.572,0.014000,OK
web,76.600,0.014000,OK
web,76.628,0.014000,OK
web,76.656,0.014000,OK
web,76.684,0.014000,OK
web,76.712,0.014000,OK
web,76.740,0.014000,OK
web,76.768,0.014000,OK
web,76.796,0.014000,OK
web,76.824,0.014000,OK
web,76.852,0.014000,OK
web,76.880,0.014000,OK
web,76.908,0.014000,OK
web,76.936,0.014000,OK
web,76.964,0.014000,OK
web,76.992,0.014000,OK
web,77.020,0.014000,OK
web,77.048,0.014000,OK
web,77.076,0.014000,OK
web,77.104,0.014000,OK
web,77.132,0.014000,OK
web,77.160,0.014000,OK
web,77.188,0.014000,OK
web,77.216,0.014000,OK
web,77.244,0.014000,OK
web,77.272,0.014000,OK
web,77.300,0.014000,OK
web,77.328,0.014000,OK
web,77.356,0.014000,OK
web,77.384,0.014000,OK
web,77.412,0.014000,OK
web,77.440,0.014000,OK
web,77.468,0.014000,OK
web,77.496,0.014000,OK
web,77.524,0.014000,OK
web,77.552,0.014000,OK
web,77.580,0.014000,OK
web,77.608,0.014000,OK
web,77.636,0.014000,OK
web,77.664,0.014000,OK
web,77.692,0.014000,OK
web,77.720,0.014000,OK
web,77.748,0.014000,OK
web,77.776,0.014000,OK
web,77.804,0.014000,OK
web,77.832,0.014000,OK
web,77.860,0.014000,OK
web,77.888,0.014000,OK
web,77.916,0.014000,OK
web,77.944,0.014000,OK
web,77.972,0.014000,OK
web,78.000,0.014000,OK
web,78.028,0.014000,OK
web,78.056,0.014000,OK
web,78.084,0.014000,OK
web,78.112,0.014000,OK
web,78.140,0.014000,OK
web,78.168,0.014000,OK
web,78.196,0.014000,OK
web,78.224,0.014000,OK
web,78.252,0.014000,OK
web,78.280,0.014000,OK
web,78.308,0.014000,OK
web,78.336,0.014000,OK
web,78.364,0.014000,OK
web,78.392,0.014000,OK
web,78.420,0.014000,OK
web,78.448,0.014000,OK
web,78.476,0.014000,OK
web,78.504,0.014000,OK
web,78.532,0.014000,OK
web,78.560,0.014000,OK
web,78.588,0.014000,OK
web,78.616,0.014000,OK
web,78.644,0.014000,OK
web,78.672,0.014000,OK
web,78.700,0.014000,OK
web,78.728,0.014000,OK
web,78.756,0.014000,OK
web,78.784,0.014000,OK
web,78.812,0.014000,OK
web,78.840,0.014000,OK
web,78.868,0.014000,OK
web,78.896,0.014000,OK
web,78.924,0.014000,OK
web,78.952,0.014000,OK
web,78.980,0.014000,OK
web,79.008,0.014000,OK
web,79.036,0.014000,OK
web,79.064,0.014000,OK
web,79.092,0.014000,OK
web,79.120,0.014000,OK
web,79.148,0.014000,OK
web,79.176,0.014000,OK
